label,events,elapsed_seconds,throughput_eps,mean_latency_us,max_rss_mb
optimized,1000000,1.197390,835149.638341,117.079072,579.171875
baseline,1000000,1.107180,903195.437175,117.079072,577.718750
optimized_scale4,1000000,1.117651,894733.620546,119.510729,577.140625
baseline_scale4,1000000,1.079079,926716.137635,119.510729,578.671875
baseline,1000000,1.118754,893851.286652,117.790503,582.093750
optimized,1000000,1.080618,925396.108378,117.790503,418.750000
baseline,1000000,1.062649,941044.872216,117.790503,418.671875
optimized_span,1000000,1.125511,888485.484099,117.790503,423.312500
optimized_span2,1000000,1.071995,932840.135281,117.790503,418.000000
optimized_span_final,1000000,1.070044,934540.827868,117.790503,421.468750
